user_id,budget,preferred_category,product_id,category,price,demand_score,target_qty
43,228.8964633798388,vegetables,7,vegetables,50.0,0.95,1.9121346847349692
43,228.8964633798388,vegetables,8,vegetables,35.0,0.93,2.6037873710440795
43,228.8964633798388,vegetables,9,vegetables,55.0,0.74,1.9074488546894037
43,228.8964633798388,vegetables,10,vegetables,30.0,0.62,1.611221061040383
43,228.8964633798388,vegetables,11,vegetables,70.0,0.58,1.3310353109799684
43,228.8964633798388,vegetables,12,dairy,62.0,0.99,1.4255783229968657
43,228.8964633798388,vegetables,13,dairy,130.0,0.71,0.03971729565064065
43,228.8964633798388,vegetables,14,dairy,105.0,0.66,0.22137823613829605
43,228.8964633798388,vegetables,15,dairy,55.0,0.81,1.2014516471159713
43,228.8964633798388,vegetables,16,dairy,95.0,0.84,0.9525752417052287
43,228.8964633798388,vegetables,17,bakery,45.0,0.88,1.6661081955898975
43,228.8964633798388,vegetables,18,bakery,40.0,0.63,0.41062864557734413
43,228.8964633798388,vegetables,19,snacks,30.0,0.9,1.5705442533452578
43,228.8964633798388,vegetables,20,snacks,25.0,0.89,1.6571575093498785
43,228.8964633798388,vegetables,21,snacks,55.0,0.78,0.7009190494096142
43,228.8964633798388,vegetables,22,snacks,35.0,0.91,1.6081010082206566
43,228.8964633798388,vegetables,23,grains,80.0,0.67,0.8241074453398591
43,228.8964633798388,vegetables,24,grains,68.0,0.96,0.9713358062996178
43,228.8964633798388,vegetables,25,grains,52.0,0.94,1.4743889419213196
43,228.8964633798388,vegetables,26,staples,45.0,0.83,1.1098995704043313
43,228.8964633798388,vegetables,27,staples,22.0,0.57,1.0435600902000188
43,228.8964633798388,vegetables,28,beverages,140.0,0.76,0.18740733492695566
43,228.8964633798388,vegetables,29,beverages,180.0,0.64,0.0
43,228.8964633798388,vegetables,30,beverages,95.0,0.73,0.543067482991885
44,407.27474126625947,beverages,1,fruits,120.0,0.85,0.7969310662227522
44,407.27474126625947,beverages,2,fruits,60.0,0.92,1.5831975626522652
44,407.27474126625947,beverages,3,fruits,90.0,0.75,1.0409677602352994
44,407.27474126625947,beverages,4,fruits,150.0,0.88,0.0
44,407.27474126625947,beverages,5,fruits,110.0,0.72,0.8435042912209071
44,407.27474126625947,beverages,6,vegetables,40.0,0.98,1.934070877426108
44,407.27474126625947,beverages,7,vegetables,50.0,0.95,1.7694522347246668
44,407.27474126625947,beverages,8,vegetables,35.0,0.93,1.882183292742916
44,407.27474126625947,beverages,9,vegetables,55.0,0.74,1.2596042194312937
44,407.27474126625947,beverages,10,vegetables,30.0,0.62,1.6861750625935725
44,407.27474126625947,beverages,11,vegetables,70.0,0.58,0.9616470350582516
44,407.27474126625947,beverages,12,dairy,62.0,0.99,1.8577321191439915
44,407.27474126625947,beverages,13,dairy,130.0,0.71,0.28441269634849675
44,407.27474126625947,beverages,14,dairy,105.0,0.66,0.6642514864723026
44,407.27474126625947,beverages,15,dairy,55.0,0.81,1.4142008043718142
44,407.27474126625947,beverages,16,dairy,95.0,0.84,1.487888533145423
44,407.27474126625947,beverages,17,bakery,45.0,0.88,1.420402836420613
44,407.27474126625947,beverages,18,bakery,40.0,0.63,1.687753739219179
44,407.27474126625947,beverages,19,snacks,30.0,0.9,2.3102871671939362
44,407.27474126625947,beverages,20,snacks,25.0,0.89,1.8748725907228918
44,407.27474126625947,beverages,21,snacks,55.0,0.78,1.9457877223576368
44,407.27474126625947,beverages,22,snacks,35.0,0.91,2.1753553902832925
44,407.27474126625947,beverages,23,grains,80.0,0.67,1.131998109536363
44,407.27474126625947,beverages,24,grains,68.0,0.96,1.5855124091810153
44,407.27474126625947,beverages,25,grains,52.0,0.94,1.7215577732272138
44,407.27474126625947,beverages,26,staples,45.0,0.83,1.6342775860866086
44,407.27474126625947,beverages,27,staples,22.0,0.57,1.6462642592256163
44,407.27474126625947,beverages,28,beverages,140.0,0.76,1.3396085085427798
44,407.27474126625947,beverages,29,beverages,180.0,0.64,0.3072366559648349
44,407.27474126625947,beverages,30,beverages,95.0,0.73,1.4098299309451185
45,693.4496835113077,staples,1,fruits,120.0,0.85,1.3251964778807626
45,693.4496835113077,staples,2,fruits,60.0,0.92,2.060582529810549
45,693.4496835113077,staples,3,fruits,90.0,0.75,1.206809101676539
45,693.4496835113077,staples,4,fruits,150.0,0.88,0.601184163704295
45,693.4496835113077,staples,5,fruits,110.0,0.72,0.7203848037845377
45,693.4496835113077,staples,6,vegetables,40.0,0.98,2.5543154129853756
45,693.4496835113077,staples,7,vegetables,50.0,0.95,2.292827986135416
45,693.4496835113077,staples,8,vegetables,35.0,0.93,2.3903894234487306
45,693.4496835113077,staples,9,vegetables,55.0,0.74,1.233950577089351
45,693.4496835113077,staples,10,vegetables,30.0,0.62,1.7557768751125498
45,693.4496835113077,staples,11,vegetables,70.0,0.58,1.6487716617539632
45,693.4496835113077,staples,12,dairy,62.0,0.99,2.064968998431378
45,693.4496835113077,staples,13,dairy,130.0,0.71,0.8625168875297714
45,693.4496835113077,staples,14,dairy,105.0,0.66,0.7422359238507104
45,693.4496835113077,staples,15,dairy,55.0,0.81,2.3197019245642974
45,693.4496835113077,staples,16,dairy,95.0,0.84,1.4625006332332375
45,693.4496835113077,staples,17,bakery,45.0,0.88,2.325995605671644
45,693.4496835113077,staples,18,bakery,40.0,0.63,2.418858272659237
45,693.4496835113077,staples,19,snacks,30.0,0.9,2.839803540574936
45,693.4496835113077,staples,20,snacks,25.0,0.89,2.491742281762114
45,693.4496835113077,staples,21,snacks,55.0,0.78,1.8216782777737877
45,693.4496835113077,staples,22,snacks,35.0,0.91,2.3815668159109697
45,693.4496835113077,staples,23,grains,80.0,0.67,1.5273643331101043
45,693.4496835113077,staples,24,grains,68.0,0.96,2.053037408910075
45,693.4496835113077,staples,25,grains,52.0,0.94,2.1792330065445027
45,693.4496835113077,staples,26,staples,45.0,0.83,3.299966593601256
45,693.4496835113077,staples,27,staples,22.0,0.57,2.8320605422541427
45,693.4496835113077,staples,28,beverages,140.0,0.76,1.2340963189134768
45,693.4496835113077,staples,29,beverages,180.0,0.64,0.0
45,693.4496835113077,staples,30,beverages,95.0,0.73,1.6999567651747065
46,978.1619929577498,vegetables,1,fruits,120.0,0.85,1.510650657570263
46,978.1619929577498,vegetables,2,fruits,60.0,0.92,2.441238059934932
46,978.1619929577498,vegetables,3,fruits,90.0,0.75,2.02120039900746
46,978.1619929577498,vegetables,4,fruits,150.0,0.88,1.5185468022465318
46,978.1619929577498,vegetables,5,fruits,110.0,0.72,1.5979215193442642
46,978.1619929577498,vegetables,6,vegetables,40.0,0.98,3.528058555185749
46,978.1619929577498,vegetables,7,vegetables,50.0,0.95,3.320808248320511
46,978.1619929577498,vegetables,8,vegetables,35.0,0.93,3.4820950804231896
46,978.1619929577498,vegetables,9,vegetables,55.0,0.74,2.8041882240574982
46,978.1619929577498,vegetables,10,vegetables,30.0,0.62,3.363151867982522
46,978.1619929577498,vegetables,11,vegetables,70.0,0.58,2.958574751679928
46,978.1619929577498,vegetables,12,dairy,62.0,0.99,2.7171136157807045
46,978.1619929577498,vegetables,13,dairy,130.0,0.71,0.7947738422898347
46,978.1619929577498,vegetables,14,dairy,105.0,0.66,1.5150977876305618
46,978.1619929577498,vegetables,15,dairy,55.0,0.81,2.476249309644989
46,978.1619929577498,vegetables,16,dairy,95.0,0.84,2.464184813953759
46,978.1619929577498,vegetables,17,bakery,45.0,0.88,2.45049474806186
46,978.1619929577498,vegetables,18,bakery,40.0,0.63,2.3301160163323393
46,978.1619929577498,vegetables,19,snacks,30.0,0.9,3.390352678623967
46,978.1619929577498,vegetables,20,snacks,25.0,0.89,3.1670603240004027
46,978.1619929577498,vegetables,21,snacks,55.0,0.78,2.5849939650777762
46,978.1619929577498,vegetables,22,snacks,35.0,0.91,2.9872736650494156
46,978.1619929577498,vegetables,23,grains,80.0,0.67,1.9966526674087606
46,978.1619929577498,vegetables,24,grains,68.0,0.96,2.7561391855654405
46,978.1619929577498,vegetables,25,grains,52.0,0.94,2.596978098747754
46,978.1619929577498,vegetables,26,staples,45.0,0.83,2.8792379762639664
46,978.1619929577498,vegetables,27,staples,22.0,0.57,2.2640044251893436
46,978.1619929577498,vegetables,28,beverages,140.0,0.76,1.3093060429271008
46,978.1619929577498,vegetables,29,beverages,180.0,0.64,0.5123881008271546
46,978.1619929577498,vegetables,30,beverages,95.0,0.73,1.6804806095018985
47,309.09524791129905,grains,1,fruits,120.0,0.85,0.3903382332350782
47,309.09524791129905,grains,2,fruits,60.0,0.92,1.1842559766083147
47,309.09524791129905,grains,3,fruits,90.0,0.75,0.7891489184905947
47,309.09524791129905,grains,4,fruits,150.0,0.88,0.0
47,309.09524791129905,grains,5,fruits,110.0,0.72,0.5437684214481114
47,309.09524791129905,grains,6,vegetables,40.0,0.98,1.5492080814457396
47,309.09524791129905,grains,7,vegetables,50.0,0.95,1.4935485949622587
47,309.09524791129905,grains,8,vegetables,35.0,0.93,1.6567207265827406
47,309.09524791129905,grains,9,vegetables,55.0,0.74,1.4826657567425447
47,309.09524791129905,grains,10,vegetables,30.0,0.62,1.4097972644257304
47,309.09524791129905,grains,11,vegetables,70.0,0.58,0.6625520398303133
47,309.09524791129905,grains,12,dairy,62.0,0.99,1.6278517534254193
47,309.09524791129905,grains,13,dairy,130.0,0.71,0.0
47,309.09524791129905,grains,14,dairy,105.0,0.66,0.34564408666908064
47,309.09524791129905,grains,15,dairy,55.0,0.81,1.749586595507128
47,309.09524791129905,grains,16,dairy,95.0,0.84,0.830249707798668
47,309.09524791129905,grains,17,bakery,45.0,0.88,1.584074373607334
47,309.09524791129905,grains,18,bakery,40.0,0.63,1.334721719911363
47,309.09524791129905,grains,19,snacks,30.0,0.9,2.0101666299192362
47,309.09524791129905,grains,20,snacks,25.0,0.89,1.426690803954311
47,309.09524791129905,grains,21,snacks,55.0,0.78,0.8890216503960544
47,309.09524791129905,grains,22,snacks,35.0,0.91,1.8063975604290325
47,309.09524791129905,grains,23,grains,80.0,0.67,1.364860632772628
47,309.09524791129905,grains,24,grains,68.0,0.96,2.471779034078461
47,309.09524791129905,grains,25,grains,52.0,0.94,2.303795110615331
47,309.09524791129905,grains,26,staples,45.0,0.83,1.058536714533194
47,309.09524791129905,grains,27,staples,22.0,0.57,1.0851704146844008
47,309.09524791129905,grains,28,beverages,140.0,0.76,0.0
47,309.09524791129905,grains,29,beverages,180.0,0.64,0.0
47,309.09524791129905,grains,30,beverages,95.0,0.73,0.5726889683919156
48,1139.3143597595279,snacks,1,fruits,120.0,0.85,2.2086272717580866
48,1139.3143597595279,snacks,2,fruits,60.0,0.92,2.8664674545860698
48,1139.3143597595279,snacks,3,fruits,90.0,0.75,1.7253203008795053
48,1139.3143597595279,snacks,4,fruits,150.0,0.88,1.7117548554327107
48,1139.3143597595279,snacks,5,fruits,110.0,0.72,1.9861321579963005
48,1139.3143597595279,snacks,6,vegetables,40.0,0.98,3.3540190531589418
48,1139.3143597595279,snacks,7,vegetables,50.0,0.95,3.3108784525721995
48,1139.3143597595279,snacks,8,vegetables,35.0,0.93,3.014690726502985
48,1139.3143597595279,snacks,9,vegetables,55.0,0.74,3.1098790926851443
48,1139.3143597595279,snacks,10,vegetables,30.0,0.62,2.6028788020332034
48,1139.3143597595279,snacks,11,vegetables,70.0,0.58,2.3507819517086017
48,1139.3143597595279,snacks,12,dairy,62.0,0.99,2.623736414953477
48,1139.3143597595279,snacks,13,dairy,130.0,0.71,1.3622946765250026
48,1139.3143597595279,snacks,14,dairy,105.0,0.66,2.165554010003988
48,1139.3143597595279,snacks,15,dairy,55.0,0.81,2.7295549466642273
48,1139.3143597595279,snacks,16,dairy,95.0,0.84,2.4627358808536295
48,1139.3143597595279,snacks,17,bakery,45.0,0.88,3.098083093242648
48,1139.3143597595279,snacks,18,bakery,40.0,0.63,2.667862113404376
48,1139.3143597595279,snacks,19,snacks,30.0,0.9,4.389999979209605
48,1139.3143597595279,snacks,20,snacks,25.0,0.89,4.090887966300996
48,1139.3143597595279,snacks,21,snacks,55.0,0.78,3.14419052406045
48,1139.3143597595279,snacks,22,snacks,35.0,0.91,3.860240087495039
48,1139.3143597595279,snacks,23,grains,80.0,0.67,2.3202150880387866
48,1139.3143597595279,snacks,24,grains,68.0,0.96,2.9469649111241654
48,1139.3143597595279,snacks,25,grains,52.0,0.94,2.7052000926726176
48,1139.3143597595279,snacks,26,staples,45.0,0.83,2.8015975534546094
48,1139.3143597595279,snacks,27,staples,22.0,0.57,2.7129742108999193
48,1139.3143597595279,snacks,28,beverages,140.0,0.76,1.4315495970192846
48,1139.3143597595279,snacks,29,beverages,180.0,0.64,0.4452519182320727
48,1139.3143597595279,snacks,30,beverages,95.0,0.73,1.9527112639381283
49,389.90145176385676,grains,1,fruits,120.0,0.85,0.5892074629041617
49,389.90145176385676,grains,2,fruits,60.0,0.92,1.4940370085921404
49,389.90145176385676,grains,3,fruits,90.0,0.75,0.9020691123323062
49,389.90145176385676,grains,4,fruits,150.0,0.88,0.07263924004347477
49,389.90145176385676,grains,5,fruits,110.0,0.72,0.2879827056068643
49,389.90145176385676,grains,6,vegetables,40.0,0.98,1.7554370977200435
49,389.90145176385676,grains,7,vegetables,50.0,0.95,1.6316268676099808
49,389.90145176385676,grains,8,vegetables,35.0,0.93,1.6913215277294018
49,389.90145176385676,grains,9,vegetables,55.0,0.74,1.3799388666775338
49,389.90145176385676,grains,10,vegetables,30.0,0.62,1.6508232119161173
49,389.90145176385676,grains,11,vegetables,70.0,0.58,0.513124137508088
49,389.90145176385676,grains,12,dairy,62.0,0.99,1.6768140801512288
49,389.90145176385676,grains,13,dairy,130.0,0.71,0.19489988872510727
49,389.90145176385676,grains,14,dairy,105.0,0.66,0.5834176745017982
49,389.90145176385676,grains,15,dairy,55.0,0.81,1.4604392347009119
49,389.90145176385676,grains,16,dairy,95.0,0.84,0.6344939220987424
49,389.90145176385676,grains,17,bakery,45.0,0.88,1.4445601179351248
49,389.90145176385676,grains,18,bakery,40.0,0.63,1.3737589503123953
49,389.90145176385676,grains,19,snacks,30.0,0.9,2.1926175660277134
49,389.90145176385676,grains,20,snacks,25.0,0.89,1.5321645420542405
49,389.90145176385676,grains,21,snacks,55.0,0.78,1.488345611240049
49,389.90145176385676,grains,22,snacks,35.0,0.91,2.175002604846983
49,389.90145176385676,grains,23,grains,80.0,0.67,1.6416200709183344
49,389.90145176385676,grains,24,grains,68.0,0.96,2.4573303128095185
49,389.90145176385676,grains,25,grains,52.0,0.94,2.3716105658861846
49,389.90145176385676,grains,26,staples,45.0,0.83,1.6110251998427885
49,389.90145176385676,grains,27,staples,22.0,0.57,1.1606847896559078
49,389.90145176385676,grains,28,beverages,140.0,0.76,0.0
49,389.90145176385676,grains,29,beverages,180.0,0.64,0.0
49,389.90145176385676,grains,30,beverages,95.0,0.73,0.550586879584324
50,662.5609836437428,vegetables,1,fruits,120.0,0.85,0.7779344652663085
50,662.5609836437428,vegetables,2,fruits,60.0,0.92,2.008883505923946
50,662.5609836437428,vegetables,3,fruits,90.0,0.75,1.177620817234919
50,662.5609836437428,vegetables,4,fruits,150.0,0.88,0.8022814195035948
50,662.5609836437428,vegetables,5,fruits,110.0,0.72,1.1066862521202714
50,662.5609836437428,vegetables,6,vegetables,40.0,0.98,3.2997147221361742
50,662.5609836437428,vegetables,7,vegetables,50.0,0.95,3.0906199739490186
50,662.5609836437428,vegetables,8,vegetables,35.0,0.93,3.5612368050297762
50,662.5609836437428,vegetables,9,vegetables,55.0,0.74,2.3762571707548865
50,662.5609836437428,vegetables,10,vegetables,30.0,0.62,2.7450421293801193
50,662.5609836437428,vegetables,11,vegetables,70.0,0.58,2.3783195604590706
50,662.5609836437428,vegetables,12,dairy,62.0,0.99,2.4163265579991293
50,662.5609836437428,vegetables,13,dairy,130.0,0.71,0.397339797088955
50,662.5609836437428,vegetables,14,dairy,105.0,0.66,0.90640960278047
50,662.5609836437428,vegetables,15,dairy,55.0,0.81,2.228914441035559
50,662.5609836437428,vegetables,16,dairy,95.0,0.84,1.5329052030885555
50,662.5609836437428,vegetables,17,bakery,45.0,0.88,2.232085666870311
50,662.5609836437428,vegetables,18,bakery,40.0,0.63,1.7862371673891366
50,662.5609836437428,vegetables,19,snacks,30.0,0.9,2.3486915962890573
50,662.5609836437428,vegetables,20,snacks,25.0,0.89,2.5495359938246325
50,662.5609836437428,vegetables,21,snacks,55.0,0.78,1.823605492448175
50,662.5609836437428,vegetables,22,snacks,35.0,0.91,2.3707605033149837
50,662.5609836437428,vegetables,23,grains,80.0,0.67,1.3594195152900694
50,662.5609836437428,vegetables,24,grains,68.0,0.96,1.8539520636761915
50,662.5609836437428,vegetables,25,grains,52.0,0.94,2.3101962621986774
50,662.5609836437428,vegetables,26,staples,45.0,0.83,2.7452616225961535
50,662.5609836437428,vegetables,27,staples,22.0,0.57,1.5931907392930245
50,662.5609836437428,vegetables,28,beverages,140.0,0.76,0.726410555266557
50,662.5609836437428,vegetables,29,beverages,180.0,0.64,0.0
50,662.5609836437428,vegetables,30,beverages,95.0,0.73,1.3611563669989961
51,949.0629254452125,bakery,1,fruits,120.0,0.85,1.6268331876815696
51,949.0629254452125,bakery,2,fruits,60.0,0.92,2.792552045223689
51,949.0629254452125,bakery,3,fruits,90.0,0.75,1.3187550051390606
51,949.0629254452125,bakery,4,fruits,150.0,0.88,1.5654000473140948
51,949.0629254452125,bakery,5,fruits,110.0,0.72,1.5860142151888845
51,949.0629254452125,bakery,6,vegetables,40.0,0.98,3.1626260800365094
51,949.0629254452125,bakery,7,vegetables,50.0,0.95,2.466127877907435
51,949.0629254452125,bakery,8,vegetables,35.0,0.93,2.727731167819396
51,949.0629254452125,bakery,9,vegetables,55.0,0.74,2.3396069664844203
51,949.0629254452125,bakery,10,vegetables,30.0,0.62,2.449752206118328
51,949.0629254452125,bakery,11,vegetables,70.0,0.58,1.8877756311347675
51,949.0629254452125,bakery,12,dairy,62.0,0.99,2.8730938771771624
51,949.0629254452125,bakery,13,dairy,130.0,0.71,0.8181520724059428
51,949.0629254452125,bakery,14,dairy,105.0,0.66,1.685740737550378
51,949.0629254452125,bakery,15,dairy,55.0,0.81,2.4283225619633138
51,949.0629254452125,bakery,16,dairy,95.0,0.84,1.8726685323251693
51,949.0629254452125,bakery,17,bakery,45.0,0.88,3.161855190207894
51,949.0629254452125,bakery,18,bakery,40.0,0.63,3.24117124881548
51,949.0629254452125,bakery,19,snacks,30.0,0.9,2.398396814545742
51,949.0629254452125,bakery,20,snacks,25.0,0.89,3.1251472242450866
51,949.0629254452125,bakery,21,snacks,55.0,0.78,2.0472372579685114
51,949.0629254452125,bakery,22,snacks,35.0,0.91,2.8882612825484144
51,949.0629254452125,bakery,23,grains,80.0,0.67,1.8122833975604273
51,949.0629254452125,bakery,24,grains,68.0,0.96,2.7567989341772243
51,949.0629254452125,bakery,25,grains,52.0,0.94,2.6501964045895137
51,949.0629254452125,bakery,26,staples,45.0,0.83,2.447790058320523
51,949.0629254452125,bakery,27,staples,22.0,0.57,2.369047948658905
51,949.0629254452125,bakery,28,beverages,140.0,0.76,1.4315347508985958
51,949.0629254452125,bakery,29,beverages,180.0,0.64,0.5054858749923664
51,949.0629254452125,bakery,30,beverages,95.0,0.73,1.6456619458374742
52,803.8631240991436,staples,1,fruits,120.0,0.85,1.406992124404737
52,803.8631240991436,staples,2,fruits,60.0,0.92,1.8933683445243954
52,803.8631240991436,staples,3,fruits,90.0,0.75,1.7369230227011982
52,803.8631240991436,staples,4,fruits,150.0,0.88,0.9808245505654765
52,803.8631240991436,staples,5,fruits,110.0,0.72,1.765657196123661
52,803.8631240991436,staples,6,vegetables,40.0,0.98,2.4204979783980507
52,803.8631240991436,staples,7,vegetables,50.0,0.95,2.4489421401884583
52,803.8631240991436,staples,8,vegetables,35.0,0.93,3.043151094420472
52,803.8631240991436,staples,9,vegetables,55.0,0.74,2.306633521081509
